40360041,diesel,4,1,2103.4180543383,5959.8,5100.8,21.1164769706846
10392051,premium unleaded (recommended),5,1,2246.28961091055,7823.55,7131.55,17.1439926882609
20199041,regular unleaded,4,1,1290.15527245616,7352.1,6558.1,20.4824921845979
20298040,regular unleaded,4,0,1900.51020408163,7124,6602,15.4698225980816
21167080,regular unleaded,8,0,4788.67459991793,6838,5848,9.3596331698891
80744080,flex-fuel (unleaded/E85),8,0,3694.14101290963,7011,6498,11.8101643308987
50291041,flex-fuel (premium unleaded recommended/E85),4,1,1775.41868765443,7725.9,7010.9,20.1775463240057
41487100,diesel,10,0,5393.54370692782,5579,5025,10.0648881638468
61087081,flex-fuel (premium unleaded required/E85),8,1,4392.18538497283,6774.6,5854.6,12.7962205653164
41003080,diesel,8,0,4412.67047954245,4773,4194,11.8743426203003
30996081,premium unleaded (required),8,1,4186.10515697894,6313.65,5800.65,12.2621424724509
51424100,flex-fuel (premium unleaded recommended/E85),10,0,5285.82034149963,6151,5550,9.19960139380804
60094031,flex-fuel (premium unleaded required/E85),3,1,656.332914397431,6967.8,6412.8,26.0897507531226
30227041,premium unleaded (required),4,1,1444.15815758501,6544.65,5590.65,20.4805598604291
20178040,regular unleaded,4,0,1229.2817679558,6141,5196,17.4713416612644
11161081,premium unleaded (recommended),8,1,4548.3927836869,7170.45,6212.45,11.3653170797813
30433050,premium unleaded (required),5,0,2542.57193188491,6525,5951,14.1255696625272
61448100,flex-fuel (premium unleaded required/E85),10,0,5327.44665194996,6546,5638,9.39873250943293
60698080,flex-fuel (premium unleaded required/E85),8,0,3546.74796747967,7340,6525,12.5359785991971
40663061,diesel,6,1,3266.57305446752,5234.25,4314.25,16.9237864090517
50054030,flex-fuel (premium unleaded recommended/E85),3,0,407.85498489426,6072,5412,22.3864757342826
40191040,diesel,4,0,1307.32375085558,4858,4264,20.6628821301215
61231080,flex-fuel (premium unleaded required/E85),8,0,4922.03118752499,6516,5607,10.1883819157387
81105081,flex-fuel (unleaded/E85),8,1,4431.07769423559,6961.5,6325.5,12.2608749928038
30983081,premium unleaded (required),8,1,4155.30615264304,7537.95,6863.95,12.321582250107
60068031,flex-fuel (premium unleaded required/E85),3,1,484.020214961919,7071.75,6313.75,27.0518813924513
40579060,diesel,6,0,3131.42239048134,4513,3698,14.7880238620517
30908081,premium unleaded (required),8,1,3970.4403340767,7578.9,6744.9,12.6865051634574
41110081,diesel,8,1,4441.77671068427,5067.3,4566.3,13.7277303035236
10961080,premium unleaded (recommended),8,0,4307.48543254146,6105,5224,10.1528239379417
10077031,premium unleaded (recommended),3,1,544.419698094531,7254.45,6611.45,24.302204524271
11328100,premium unleaded (recommended),10,0,5111.62432640493,6046,5120,8.82240759498457
60606061,flex-fuel (premium unleaded required/E85),6,1,3076.45446238197,7231.35,6449.35,16.1573336810646
61185080,flex-fuel (premium unleaded required/E85),8,0,4826.88391038696,6708,5853,10.3311388916444
40713080,diesel,8,0,3595.56227937468,5569,4908,13.4495408456258
20230040,regular unleaded,4,0,1533.33333333333,7388,6709,16.5189870113584
40052030,diesel,3,0,393.343419062027,5923,4934,24.9479190414962
60798080,flex-fuel (premium unleaded required/E85),8,0,3858.80077369439,6029,5265,11.94436211049
10444050,premium unleaded (recommended),5,0,2590.4317386231,7480,6801,13.7411713894445
30457050,premium unleaded (required),5,0,2646.20729588882,6566,5874,13.8840202573643
80739080,flex-fuel (unleaded/E85),8,0,3678.44698855152,6892,6128,11.8389386467538
20218040,regular unleaded,4,0,1465.05376344086,6083,5530,16.7258639465662
41420100,diesel,10,0,5278.81040892193,5900,5163,10.2320949936721
50097031,flex-fuel (premium unleaded recommended/E85),3,1,675.793360504407,6924.75,6114.75,25.2821951445005
30319041,premium unleaded (required),4,1,1911.95420899637,7406.7,6809.7,18.7657705883147
80078030,flex-fuel (unleaded/E85),3,0,578.635014836795,6600,5632,21.4248216200685
41274080,diesel,8,0,5007.86163522013,5808,4853,10.8775894710435
61458100,flex-fuel (premium unleaded required/E85),10,0,5344.57478005865,6186,5679,9.37564283374394
10333040,premium unleaded (recommended),4,0,2077.35495945103,6085,5501,15.1496294864514
81500101,flex-fuel (unleaded/E85),10,1,5157.29757607014,6371.4,5522.4,10.7361304941518
40202041,diesel,4,1,1306.93581780538,5990.25,5104.25,24.4991566527749
80139031,flex-fuel (unleaded/E85),3,1,939.538341951401,6790.35,6003.35,23.7334873584094
61096081,flex-fuel (premium unleaded required/E85),8,1,4411.70551060661,6871.2,6198.2,12.7575008568195
10228040,premium unleaded (recommended),4,0,1522.02937249666,6276,5452,16.7184976460747
80418051,flex-fuel (unleaded/E85),5,1,2358.38411193861,6995.1,6409.1,17.8054853114179
60923080,flex-fuel (premium unleaded required/E85),8,0,4208.84632922937,6801,5828,11.3248400929088
30476051,premium unleaded (required),5,1,2596.41084383352,6949.95,5950.95,16.44185376865
20151030,regular unleaded,3,0,1062.63194933146,7077,6539,18.2171993081641
31381100,premium unleaded (required),10,0,5209.3549603923,6016,5413,8.87088986964654
20949080,regular unleaded,8,0,4276.70121676431,7079,6314,10.0988773932123
21334100,regular unleaded,10,0,5122.88786482335,6889,6228,8.72082156598584
50956081,flex-fuel (premium unleaded recommended/E85),8,1,4090.18953493347,6744.15,6163.15,13.0528092757461
20817081,regular unleaded,8,1,3728.29534305337,6422.85,5585.85,12.8025949081482
21226081,regular unleaded,8,1,4677.96092796093,7575.75,6738.75,11.0308350742115
20177031,regular unleaded,3,1,1164.97186296772,7063.35,6373.35,21.2080453014338
20264041,regular unleaded,4,1,1639.03892717452,7593.6,6857.6,19.1638706444329
10062031,premium unleaded (recommended),3,1,443.300443300443,7611.45,6862.45,24.829101980896
50224041,flex-fuel (premium unleaded recommended/E85),4,1,1427.93395805444,7669.2,7044.2,21.5414936749955
21027080,regular unleaded,8,0,4471.04919460165,6833,6323,9.80953508984822
80853081,flex-fuel (unleaded/E85),8,1,3826.5706659489,7765.8,7167.8,13.4846371399197
60341040,flex-fuel (premium unleaded required/E85),4,0,2116.69770328988,7256,6607,16.5366742675054
30102030,premium unleaded (required),3,0,743.440233236152,6603,5974,19.959347670051
81010081,flex-fuel (unleaded/E85),8,1,4218.88053467001,7663.95,7117.95,12.6730625994248
81111081,flex-fuel (unleaded/E85),8,1,4443.91112177756,7011.9,6054.9,12.2365119084254
50450051,flex-fuel (premium unleaded recommended/E85),5,1,2491.69435215947,6863.85,6085.85,17.5565990018583
60301040,flex-fuel (premium unleaded required/E85),4,0,1915.97708465945,7259,6438,17.1248957055373
61044080,flex-fuel (premium unleaded required/E85),8,0,4511.66810717372,6397,5806,10.8229962133956
30478051,premium unleaded (required),5,1,2604.33692927972,7676.55,7043.55,16.4193182899274
40634061,diesel,6,1,3171.26850740296,4730.25,4135.25,17.1933002965189
31211081,premium unleaded (required),8,1,4648.66317345156,7684.95,7054.95,11.4129417227039
80711061,flex-fuel (unleaded/E85),6,1,3418.18706281099,7233.45,6628.45,14.7186857049005
81250081,flex-fuel (unleaded/E85),8,1,4724.11186696901,6540.45,5877.45,11.7198588744956
40521060,diesel,6,0,2908.98939140145,5000,4361,15.3291080722952
30818081,premium unleaded (required),8,1,3731.07097245028,7851.9,6952.9,13.1807904340331
80811081,flex-fuel (unleaded/E85),8,1,3711.58554724148,7196.7,6630.7,13.7356424739423
81036081,flex-fuel (unleaded/E85),8,1,4278.69326394912,6587.7,6027.7,12.5550628107555
30355040,premium unleaded (required),4,0,2184.61538461538,6199,5337,15.1664042998545
31389081,premium unleaded (required),8,1,4975.01746091441,7191.45,6465.45,10.8590240716102
30806081,premium unleaded (required),8,1,3697.58693458115,7589.4,6621.4,13.2519898654719
40316041,diesel,4,1,1897.55599591665,5702.55,4985.55,21.9207427815643
40130031,diesel,3,1,884.353741496599,4770.15,4069.15,26.9153607260382
50772081,flex-fuel (premium unleaded recommended/E85),8,1,3600.57833123455,7407.75,6758.75,14.1146895783851
10764080,premium unleaded (recommended),8,0,3756.14552605703,6757,6218,11.0414813952503
61054081,flex-fuel (premium unleaded required/E85),8,1,4319.31808868126,6454.35,5717.35,12.9421219064673
81008080,flex-fuel (unleaded/E85),8,0,4424.93415276558,6993,6081,10.5685935080734
30962081,premium unleaded (required),8,1,4104.79604027991,6969.9,6436.9,12.4198903185487
61028081,flex-fuel (premium unleaded required/E85),8,1,4260.43350325335,6862.8,5884.8,13.0616213558787
50195041,flex-fuel (premium unleaded recommended/E85),4,1,1267.67430521697,6439.65,5663.65,22.2179105235282
20781081,regular unleaded,8,1,3626.5700819577,7036.05,6261.05,13.0143025573626
20734061,regular unleaded,6,1,3488.26157209391,7547.4,6737.4,13.5991987388212
40564060,diesel,6,0,3075.2453653217,5758,4786,14.9221039181998
20514051,regular unleaded,5,1,2743.96754217382,6475.35,5507.35,15.5625697580612
60506051,flex-fuel (premium unleaded required/E85),5,1,2713.42771342771,6549.9,5831.9,17.3651235004915
40810080,diesel,8,0,3894.23076923077,5017,4239,12.842822957436
80856080,flex-fuel (unleaded/E85),8,0,4026.34054562559,7303,6385,11.2227663158232
81261080,flex-fuel (unleaded/E85),8,0,4982.22046621889,7313,6652,9.73544064552996
50383050,flex-fuel (premium unleaded recommended/E85),5,0,2316.99939503932,7070,6163,15.3850540852255
80326040,flex-fuel (unleaded/E85),4,0,2042.60651629073,6804,5966,16.1466599909275
30236041,premium unleaded (required),4,1,1492.44292670587,7565.25,6625.25,20.292907367994
80766081,flex-fuel (unleaded/E85),8,1,3583.12283656095,7364.7,6591.7,14.0236048604539
51129081,flex-fuel (premium unleaded recommended/E85),8,1,4482.02624109252,7437.15,6619.15,12.2782112170798
11222081,premium unleaded (recommended),8,1,4670.1826798135,6689.55,5720.55,11.1544394952245
40365041,diesel,4,1,2126.11038299112,5504.1,4510.1,21.030487671414
30512051,premium unleaded (required),5,1,2736.35829191385,6496.35,5937.35,16.0503515466877
10865080,premium unleaded (recommended),8,0,4051.52224824356,6598,5693,10.552955211288
20056030,regular unleaded,3,0,422.322775263952,6316,5771,20.6669790850261
60568061,flex-fuel (premium unleaded required/E85),6,1,2943.15767656355,6376.65,5715.65,16.5234244679179
31176081,premium unleaded (required),8,1,4578.90433360589,7292.25,6339.25,11.536007264148
40074030,diesel,3,0,550.595238095238,5468,4657,24.163595911819
30831081,premium unleaded (required),8,1,3766.91371455769,7425.6,6742.6,13.1051472053
31341100,premium unleaded (required),10,0,5135.96323247798,7275,6448,8.96546316591746
80942081,flex-fuel (unleaded/E85),8,1,4055.79953500388,7604.1,6843.1,13.0023159025086
81352081,flex-fuel (unleaded/E85),8,1,4910.82779412299,7472.85,6943.85,11.3910564088494
10603060,premium unleaded (recommended),6,0,3219.43406300053,6567,5960,12.2726276799785
10639060,premium unleaded (recommended),6,0,3347.30225248821,7065,6294,12.0258883025531
40277041,diesel,4,1,1705.29750361683,5490.45,4876.45,22.7135053569801
30278040,premium unleaded (required),4,0,1795.86563307494,7412,6690,16.231181009114
80192041,flex-fuel (unleaded/E85),4,1,1250.73285128005,7198.8,6298.8,22.0848991193729
20447051,regular unleaded,5,1,2479.40760462601,7589.4,6843.4,16.2910118435409
30774080,premium unleaded (required),8,0,3786.6927592955,6590,5720,11.207170947089
30993081,premium unleaded (required),8,1,4179.02910169813,6410.25,5633.25,12.275765174865
10646061,premium unleaded (recommended),6,1,3211.05477681678,6543.6,5975.6,14.3757244975402
31469101,premium unleaded (required),10,1,5107.87739703402,7573.65,6828.65,10.411930572687
81306081,flex-fuel (unleaded/E85),8,1,4828.45312037859,6990.9,6228.9,11.5346474051764
60968080,flex-fuel (premium unleaded required/E85),8,0,4325.29043789097,7006,6058,11.128296021467
50913080,flex-fuel (premium unleaded recommended/E85),8,0,4182.31791113147,7156,6451,11.0629571925479
21184080,regular unleaded,8,0,4824.77587612062,6487,5555,9.31020795696763
41154080,diesel,8,0,4760.72607260726,5451,4756,11.2777558478179
81307100,flex-fuel (unleaded/E85),10,0,5071.78890182382,6285,5363,9.40063575666668
40516051,diesel,5,1,2751.55975043993,6233.85,5399.85,18.6508281711057
11012080,premium unleaded (recommended),8,0,4434.70639789658,6665,5694,9.96143025154129
31262080,premium unleaded (required),8,0,4984.20221169036,6913,6242,9.36879555340916
31254080,premium unleaded (required),8,0,4968.30427892235,6821,5920,9.39051077867974
21124081,regular unleaded,8,1,4471.49620081951,6839.7,5979.7,11.387249492064
50596060,flex-fuel (premium unleaded recommended/E85),6,0,3193.99785637728,6041,5355,13.1765899631283
50857080,flex-fuel (premium unleaded recommended/E85),8,0,4029.14903620122,6454,5860,11.322811297838
60757081,flex-fuel (premium unleaded required/E85),8,1,3556.74583597623,6481.65,5700.65,14.6102403721289
81007081,flex-fuel (unleaded/E85),8,1,4211.89116841291,6912.15,6185.15,12.686946449235
10648060,premium unleaded (recommended),6,0,3378.51929092805,6432,5743,11.9667005565653
61382081,flex-fuel (premium unleaded required/E85),8,1,4963.01084536379,6354.6,5397.6,11.7237435796298
40593060,diesel,6,0,3183.03811057434,4591,4013,14.6663171161239
20059030,regular unleaded,3,0,443.942814145974,6468,5608,20.5759991377739
60417050,flex-fuel (premium unleaded required/E85),5,0,2471.84350918791,6632,6020,15.4041243034312
30849080,premium unleaded (required),8,0,4006.60689004247,7054,6133,10.8357366572939
61077080,flex-fuel (premium unleaded required/E85),8,0,4588.83681295271,7211,6670,10.6998108671566
40403050,diesel,5,0,2408.84638374178,5123,4616,16.8306646264135
11130081,premium unleaded (recommended),8,1,4484.12698412698,6421.8,5533.8,11.4786711763493
50364050,flex-fuel (premium unleaded recommended/E85),5,0,2227.66217870257,6576,5999,15.6212674147196
10957081,premium unleaded (recommended),8,1,4092.62941817949,6331.5,5351.5,12.202099652626
40984081,diesel,8,1,4157.68791988845,5493.6,4657.6,14.3498703583601
50580060,flex-fuel (premium unleaded recommended/E85),6,0,3135.13513513513,7496,6964,13.3013000096833
40618060,diesel,6,0,3273.30508474576,5521,4728,14.4568200587512
60619061,flex-fuel (premium unleaded required/E85),6,1,3120.82482543044,6809.25,6212.25,16.0379919835591
10691061,premium unleaded (recommended),6,1,3355.91656346373,6429.15,5920.15,14.0359804369604
31085081,premium unleaded (required),8,1,4387.82731776362,6436.5,5775.5,11.8820113916435
60907081,flex-fuel (premium unleaded required/E85),8,1,3967.88940656648,6776.7,5852.7,13.6773990925221
21233081,regular unleaded,8,1,4691.51304149307,7367.85,6429.85,11.0079466936588
50998081,flex-fuel (premium unleaded recommended/E85),8,1,4190.81212732006,6808.2,6162.2,12.847902017052
80085031,flex-fuel (unleaded/E85),3,1,597.434545774029,7373.1,6478.1,25.4606749730601
81468100,flex-fuel (unleaded/E85),10,0,5361.57779401023,6710,5880,9.01575467115651
40876081,diesel,8,1,3887.63147383837,5542.95,4893.95,14.9762818880537
30225041,premium unleaded (required),4,1,1433.34925943622,7718.55,6772.55,20.5229265405046
11340081,premium unleaded (recommended),8,1,4889.61868272213,7278.6,6456.6,10.7869970905323
50953081,flex-fuel (premium unleaded recommended/E85),8,1,4082.85671443566,7211.4,6350.4,13.0679104403077
40575060,diesel,6,0,3116.53116531165,5342,4472,14.8233998657506
21178080,regular unleaded,8,0,4812.09150326797,6025,5055,9.32753526130895
21413100,regular unleaded,10,0,5266.4927320164,6485,5931,8.54187768961931
41332081,diesel,8,1,4875.37059404853,5641.65,4892.65,12.8440186504181
60103030,flex-fuel (premium unleaded required/E85),3,0,750.182083029862,6533,5670,21.4810648004414
40567060,diesel,6,0,3086.55416439848,5787,5256,14.8949756745794
40870080,diesel,8,0,4065.42056074766,4887,4209,12.5117144579772
50778080,flex-fuel (premium unleaded recommended/E85),8,0,3798.828125,7462,6960,11.7292491158102
21310100,regular unleaded,10,0,5077.51937984496,7033,6387,8.7783412894525
60804081,flex-fuel (premium unleaded required/E85),8,1,3691.96859071497,7211.4,6336.4,14.2942001168933
11406100,premium unleaded (recommended),10,0,5254.11061285501,6565,5938,8.64269408963594
81024080,flex-fuel (unleaded/E85),8,0,4463.81865736704,7082,6126,10.5075097615533
21218081,regular unleaded,8,1,4662.37942122187,6615,5911,11.0572265536822
21316081,regular unleaded,8,1,4846.6099510183,7041.3,6124.3,10.7502808524113
31323081,premium unleaded (required),8,1,4859.23640570767,7523.25,6883.25,11.0515340201397
60448051,flex-fuel (premium unleaded required/E85),5,1,2483.50795498642,7661.85,7023.85,18.0700812021634
61391081,flex-fuel (premium unleaded required/E85),8,1,4978.43632003722,7280.7,6755.7,11.6963871889136
10668060,premium unleaded (recommended),6,0,3446.8524251806,6784,6007,11.8385429132706
61437100,flex-fuel (premium unleaded required/E85),10,0,5308.45954931659,6810,5847,9.42441178334717
80840081,flex-fuel (unleaded/E85),8,1,3791.4691943128,7271.25,6279.25,13.5606009443066
50815081,flex-fuel (premium unleaded recommended/E85),8,1,3722.73609683682,6909,6246,13.8391671858384
51056081,flex-fuel (premium unleaded recommended/E85),8,1,4323.79314580518,7234.5,6243.5,12.5835557983441
21417081,regular unleaded,8,1,5022.41834582735,6547.8,5735.8,10.4674129981601
10393050,premium unleaded (recommended),5,0,2363.19903788334,6626,6019,14.2755458485556
80087031,flex-fuel (unleaded/E85),3,1,610.590588482998,6493.2,5850.2,25.3906637786463
61489101,flex-fuel (premium unleaded required/E85),10,1,5139.88850342602,7712.25,6959.25,11.1666813539717
11294081,premium unleaded (recommended),8,1,4806.47797340465,7772.1,6892.1,10.9243695776959
30733061,premium unleaded (required),6,1,3485.24831799919,6412.35,5688.35,14.0140579448418
31001081,premium unleaded (required),8,1,4197.85703801556,7119,6231,12.2395619844551
20222041,regular unleaded,4,1,1417.08157793949,6541.5,5939.5,19.9873203996728
51026080,flex-fuel (premium unleaded recommended/E85),8,0,4468.64111498258,7400,6544,10.5980970860613
80114030,flex-fuel (unleaded/E85),3,0,823.699421965318,6614,6013,20.4108042848642
20687080,regular unleaded,8,0,3510.47521716914,6625,5652,11.3579589785782
81206081,flex-fuel (unleaded/E85),8,1,4638.8183706439,7852.95,6982.95,11.874098138561
10279041,premium unleaded (recommended),4,1,1715.39241907221,6977.25,6360.25,19.08127796575
30099030,premium unleaded (required),3,0,723.155588020453,7169,6667,20.0393153571987
80948081,flex-fuel (unleaded/E85),8,1,4070.59126626304,7670.25,7064.25,12.9719881507835
61253080,flex-fuel (premium unleaded required/E85),8,0,4966.30994847404,6753,6021,10.1228114063489
40967080,diesel,8,0,4322.75368797497,4774,4005,12.0351668501487
80502060,flex-fuel (unleaded/E85),6,0,2832.95711060948,7480,6742,13.8391072882933
11403081,premium unleaded (recommended),8,1,4998.84203587907,7858.2,6994.2,10.6098428662729
50813081,flex-fuel (premium unleaded recommended/E85),8,1,3717.16617515945,6420.75,5661.75,13.8515706128993
50716061,flex-fuel (premium unleaded recommended/E85),6,1,3433.55872056778,7001.4,6389.4,14.8189197454606
31498100,premium unleaded (required),10,0,5411.84971098266,6221,5494,8.61640308650746
80134030,flex-fuel (unleaded/E85),3,0,954.415954415954,7243,6293,19.9002496198372
61071080,flex-fuel (premium unleaded required/E85),8,0,4574.96796240923,7345,6380,10.7218141449668
30586061,premium unleaded (required),6,1,3006.97865353038,6936.3,6215.3,15.1685675916171
40234040,diesel,4,0,1555.85106382979,5201,4216,19.7419315457421
40801080,diesel,8,0,3867.6967648479,5441,4828,12.8951991215035
20861081,regular unleaded,8,1,3847.95870483341,7067.55,6375.55,12.5594684976945
40630061,diesel,6,1,3157.89473684211,6113.1,5385.1,17.2315963644393
80577061,flex-fuel (unleaded/E85),6,1,2975.22365741099,7465.5,6680.5,15.842075319503
20762080,regular unleaded,8,0,3750,7469,6818,10.942542731719
31325081,premium unleaded (required),8,1,4862.83145242683,6356.7,5622.7,11.0454916472192
31139081,premium unleaded (required),8,1,4502.9551878867,6344.1,5710.1,11.6719499644293
50740080,flex-fuel (premium unleaded recommended/E85),8,0,3681.592039801,6519,5540,11.9437549822684
61315100,flex-fuel (premium unleaded required/E85),10,0,5087.04061895551,7191,6358,9.73051530325108
41319100,diesel,10,0,5094.63113171109,5553,4981,10.5079078695034
60335040,flex-fuel (premium unleaded required/E85),4,0,2087.22741433022,7178,6530,16.6211510795381
80599060,flex-fuel (unleaded/E85),6,0,3204.92241840556,6737,5949,13.0318321052384
61067081,flex-fuel (premium unleaded required/E85),8,1,4348.26904660024,6919.5,6201.5,12.8838945996196
30543060,premium unleaded (required),6,0,2995.03585217871,6951,6062,12.9750209032206
40303041,diesel,4,1,1834.52910725638,4789.05,3927.05,22.1760347335522
80848081,flex-fuel (unleaded/E85),8,1,3813.12109357435,7508.55,6606.55,13.5136757842826
50327041,flex-fuel (premium unleaded recommended/E85),4,1,1950.08498076751,6715.8,5909.8,19.5401555183474
10901081,premium unleaded (recommended),8,1,3952.53449145665,6616.05,5937.05,12.4755702769591
31033081,premium unleaded (required),8,1,4271.86071997188,6957.3,6339.3,12.0986196244732
40439050,diesel,5,0,2568.75365710942,5354,4713,16.3852171647638
20615061,regular unleaded,6,1,3107.23758999621,6498.45,5822.45,14.4814469452897
50760080,flex-fuel (premium unleaded recommended/E85),8,0,3743.84236453202,6605,6008,11.8291963765626
41393100,diesel,10,0,5230.94254600075,5069,4344,10.3028883743165
20369041,regular unleaded,4,1,2144.16456027194,7041.3,6389.3,17.4686998486443
80308040,flex-fuel (unleaded/E85),4,0,1951.83776932826,6035,5111,16.4043093317867
40697080,diesel,8,0,3543.46720894764,5890,5320,13.5593617345096
41360100,diesel,10,0,5171.10266159696,5550,4636,10.3922604395712
10376041,premium unleaded (recommended),4,1,2175.54822658103,7196.7,6402.7,17.5444711485711
10064031,premium unleaded (recommended),3,1,456.914399942886,7675.5,6998.5,24.7571180185103
20645060,regular unleaded,6,0,3368.14621409922,6026,5066,11.8676465620197
50782080,flex-fuel (premium unleaded recommended/E85),8,0,3810.91617933723,6860,6358,11.7074308936286
50628061,flex-fuel (premium unleaded recommended/E85),6,1,3151.18671283055,6393.45,5821.45,15.5257646798267
20338041,regular unleaded,4,1,2001.89528547737,6409.2,5485.2,17.922977944958
80895081,flex-fuel (unleaded/E85),8,1,3937.0944682723,7348.95,6627.95,13.2491508534657
51122080,flex-fuel (premium unleaded recommended/E85),8,0,4690.63545150502,6121,5242,10.2552267457013
10453051,premium unleaded (recommended),5,1,2503.93831357267,7799.4,6867.4,16.3836513596541
10925081,premium unleaded (recommended),8,1,4013.45048269877,7636.65,7129.65,12.3556677257957
80921081,flex-fuel (unleaded/E85),8,1,4003.39049357762,7504.35,6998.35,13.110532899589
60943081,flex-fuel (premium unleaded required/E85),8,1,4058.27039356185,7376.25,6405.25,13.4831215644905
61152081,flex-fuel (premium unleaded required/E85),8,1,4529.90444732806,6729.45,5920.45,12.5262710971401
80500051,flex-fuel (unleaded/E85),5,1,2690.34167339252,6375.6,5620.6,16.8058584052339
10999081,premium unleaded (recommended),8,1,4193.16250078701,7360.5,6478.5,12.0107392331032
20244040,regular unleaded,4,0,1611.6248348745,6318,5632,16.2864987507828
